specie,habitat,long_x,lat_y,year,month
myrmecophaga_tridactyla,cerrado,-55.787.777,-15.336.884,2016,January
myrmecophaga_tridactyla,cerrado,-55.947.559,-1.533.584,2016,January
myrmecophaga_tridactyla,cerrado,-55.925.181,-15.318.167,2016,January
myrmecophaga_tridactyla,cerrado,-55.810.041,-1.530.872,2016,January
myrmecophaga_tridactyla,cerrado,-55.818.891,-15.307.604,2016,January
myrmecophaga_tridactyla,cerrado,-5.582.891,-15.303.012,2016,January
myrmecophaga_tridactyla,cerrado,-55.932.777,-15.300.813,2016,January
myrmecophaga_tridactyla,cerrado,-55.835.852,-1.530.026,2016,January
myrmecophaga_tridactyla,cerrado,-5.581.292,-15.295.843,2016,January
myrmecophaga_tridactyla,cerrado,-55.810.705,-15.283.767,2016,January
myrmecophaga_tridactyla,cerrado,-55.838.476,-15.438.118,2017,February
myrmecophaga_tridactyla,cerrado,-55.857.778,-15.374.889,2017,February
myrmecophaga_tridactyla,cerrado,-55.968.306,-15.353.944,2017,February
myrmecophaga_tridactyla,cerrado,-55.909.194,-15.337.778,2017,February
myrmecophaga_tridactyla,cerrado,-55.895.861,-15.327.528,2017,February
myrmecophaga_tridactyla,cerrado,-55.857.083,-15.342.639,2017,February
myrmecophaga_tridactyla,cerrado,-55.794.778,-15.343.583,2017,February
myrmecophaga_tridactyla,cerrado,-55.848.222,-15.274.694,2017,February
myrmecophaga_tridactyla,cerrado,-55.813.194,-15.276.167,2017,February
myrmecophaga_tridactyla,campo_rupestre,-4.467.472,-220.501,2010,January
myrmecophaga_tridactyla,cerrado,-6.032.775,275.101,2017,July
myrmecophaga_tridactyla,cerrado,-6.035.514,2.74,2017,July
myrmecophaga_tridactyla,agricultura,-6.036.522,2.73,2017,July
myrmecophaga_tridactyla,cerrado,-6.040.674,271.201,2017,October
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-6.030.067,2.73,2017,October
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.746,-2.555.839,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.433.078,-2.556.824,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.443.107,-2.557.816,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.436.778,-2.556.153,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.415.752,-2.551.038,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.443.159,-2.557.849,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.380.919,-2.532.656,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.686,-2.555.421,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.686,-2.555.421,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.686,-2.555.421,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.419.891,-2.549.768,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.405.823,-2.549.212,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.402.598,-2.550.863,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.402.598,-2.550.863,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-541.263,-254.929,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-541.263,-254.929,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-543.678,-255.616,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-542.309,-255.207,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-54.026,-255.086,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-540.241,-254.705,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-54.094,-255.794,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.746,-2.555.839,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.433.078,-2.556.824,2009,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.686,-2.555.421,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.686,-2.555.421,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-5.419.891,-2.549.768,2010,February
myrmecophaga_tridactyla,floresta_semidecidual,-54.094,-255.794,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-541.005,-255.399,2016,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.432.981,-2.556.792,2016,July
myrmecophaga_tridactyla,floresta_semidecidual,-5.423.552,-2.555.671,2016,July
